id,TARGET
EK202310246978,137.75
EK202310111800,140.55
EK202310141316,131.05
EK202310225078,145.8
EK202310224113,135.25
EK202310229156,124.35
EK202310158924,152.05
EK202310193952,165.55
EK202310134851,132.65
EK202310107778,137.3
EK202310201914,172.05
EK202310226477,137.25
EK202310200818,147.4
EK202310178725,127.8
EK202310136843,126.3
EK202310188878,178.15
EK202310192998,143.05
EK202310123605,142.1
EK202310109206,127.95
EK202310110309,137.05
EK202310201669,166.1
EK202310228267,146.6
EK202310120920,148.35
EK202310239638,172.95
EK202310138789,154.05
EK202310187947,167.75
EK202310143793,132.5
EK202310231992,132.55
EK202310243082,133.0
EK202310174903,129.6
EK202310004153,150.85
EK202310211574,136.05
EK202310133648,131.2
EK202310145095,138.1
EK202310180354,163.25
EK202310111206,137.3
EK202310182140,162.9
EK202310202202,139.7
EK202310158892,150.75
EK202310193967,133.45
EK202310222297,126.65
EK202310121931,130.45
EK202310170526,161.7
EK202310119454,179.1
EK202310235204,146.0
EK202310123917,137.85
EK202310157703,135.25
EK202310149315,142.8
EK202310146815,138.6
EK202310126049,178.2
EK202310232396,131.85
EK202310199056,148.35
EK202310141228,141.65
EK202310196032,181.2
EK202310107291,134.45
EK202310122690,150.65
EK202310236528,132.8
EK202320007677,144.2
EK202310210488,129.25
EK202310207172,161.1
EK202310182902,141.7
EK202310139806,186.2
EK202310148583,160.5
EK202310220644,132.5
EK202310112733,143.35
EK202310204401,150.65
EK202310160356,132.1
EK202310225435,131.25
EK202310196076,135.7
EK202310203598,136.4
EK202310140544,150.1
EK202310212327,135.0
EK202310235705,147.5
EK202310202376,128.7
EK202310196089,155.3
EK202310139122,142.25
EK202310176023,137.15
EK202310117387,136.5
EK202310192216,138.25
EK202310122067,134.25
EK202310224886,136.55
EK202310234937,146.0
EK202310196488,148.95
EK202310140986,137.7
EK202310104819,144.7
EK202310192016,143.8
EK202310230705,133.9
EK202310191079,158.75
EK202310224030,144.75
EK202310116108,131.25
EK202310216944,154.65
EK202310239270,145.2
EK202310179674,140.2
EK202310135614,126.9
EK202310196625,131.3
EK202310244109,139.2
EK202310211711,135.0
EK202310175336,174.65
EK202310155402,131.65
EK202310110776,142.85
EK202310246416,139.85
EK202310180852,137.45
EK202310173163,145.0
EK202310146639,148.2
EK202320007618,137.7
EK202310245395,162.1
EK202310175505,144.8
EK202310196444,150.4
EK202310172044,149.5
EK202310140972,173.05
EK202310236512,133.3
EK202310141653,143.05
EK202310236235,142.65
EK202310111947,126.45
EK202310129970,129.45
EK202310156921,162.55
EK202310111882,146.1
EK202310142671,151.25
EK202310225816,132.9
EK202310129016,152.3
EK202310216107,124.95
EK202310192345,125.9
EK202310115608,139.75
EK202310218293,125.15
EK202310105946,131.25
EK202310194919,143.55
EK202310138207,126.8
EK202310199908,137.4
EK202320006707,142.45
EK202310162516,170.4
EK202310121312,121.2
EK202310240696,143.7
EK202310124904,161.95
EK202310238291,140.0
EK202310127974,149.5
EK202310136024,166.55
EK202310187265,150.35
EK202310108072,130.35
EK202310240013,159.3
EK202310212042,130.0
EK202310237376,132.3
EK202310220612,134.0
EK202310194509,145.6
EK202310209569,129.45
EK202310114438,139.55
EK202310132881,146.55
EK202310175705,139.3
EK202310004055,135.7
EK202310175229,127.6
EK202310174345,149.7
EK202310212490,125.0
EK202310136810,118.2
EK202310157304,132.2
EK202310169599,124.55
EK202310107717,137.45
EK202310105279,147.35
EK202310110848,146.65
EK202310178772,181.05
EK202310245828,118.25
EK202310219817,150.25
EK202310200575,151.45
EK202310105122,135.15
EK202310162052,121.2
EK202310150697,146.6
EK202310158553,131.55
EK202310210487,128.45
EK202310219594,140.35
EK202310234064,176.2
EK202310147076,157.85
EK202310168891,147.55
EK202310230477,172.45
EK202310151700,135.65
EK202310105830,162.4
EK202310150350,145.2
EK202310221753,148.85
EK202310117832,126.6
EK202310192005,131.4
EK202310236133,148.9
EK202310128003,132.1
EK202310192879,144.5
EK202310127978,130.15
EK202310145508,144.75
EK202310112586,143.05
EK202310241863,169.7
EK202310221932,148.95
EK202310132949,126.4
EK202310223688,161.15
EK202310143982,135.05
EK202320006378,153.7
EK202310104123,138.15
EK202310185565,154.3
EK202310229086,129.85
EK202310133226,151.4
EK202310118081,136.8
EK202310150049,147.3
EK202310135400,129.7
EK202310116088,134.55
EK202310231696,136.45
EK202310146749,134.9
EK202310111238,142.4
EK202310191666,157.0
EK202310135953,126.55
EK202310161122,176.5
EK202310228253,141.5
EK202310153608,163.65
EK202310138495,137.3
EK202310145050,148.6
EK202310206747,131.5
EK202310203488,157.15
EK202310183419,150.75
EK202310129584,144.9
EK202310131950,126.2
EK202320006497,130.4
EK202310158313,147.8
EK202310156450,132.35
EK202310206931,162.9
EK202310224192,135.1
EK202310181248,151.95
EK202310139477,153.75
EK202310106863,137.95
EK202310113902,149.35
EK202310177431,142.2
EK202310189561,174.0
EK202310206223,135.3
EK202320005580,164.65
EK202310240584,127.05
EK202310193474,132.1
EK202310106515,155.15
EK202310134230,151.55
EK202310184191,142.35
EK202310120682,128.95
EK202310169684,121.85
EK202310119557,128.6
EK202310126983,135.6
EK202310167903,155.65
EK202310133442,148.9
EK202310210959,143.4
EK202310212306,128.45
EK202310230307,135.0
EK202310212565,124.9
EK202310192899,154.35
EK202310170190,144.65
EK202310153027,171.3
EK202310114380,145.7
EK202310133567,168.95
EK202310214756,155.45
EK202310114168,148.15
EK202310217065,151.25
EK202310169361,139.35
EK202310165708,158.35
EK202310228615,129.85
EK202310209019,153.0
EK202310132985,131.4
EK202310110233,109.0
EK202310143464,123.85
EK202310136141,153.75
EK202310226017,142.85
EK202310155663,127.2
EK202310195009,135.8
EK202310126196,145.25
EK202310108026,153.05
EK202310172643,158.65
EK202310153423,133.5
EK202310243003,135.95
EK202310153678,141.95
EK202310169206,169.85
EK202310196881,145.35
EK202310247696,128.75
EK202310160692,183.25
EK202310157186,175.25
EK202310156752,124.35
EK202310114419,149.85
EK202310117232,145.1
EK202310221881,137.3
EK202310202289,127.7
EK202310221155,132.05
EK202310197000,146.7
EK202310183680,130.1
EK202310166065,127.0
EK202310224104,126.5
EK202310198490,130.7
EK202310185320,151.75
EK202310112969,140.1
EK202310122531,138.0
EK202310223294,146.35
EK202310243257,139.15
EK202310227369,154.9
EK202310132379,133.75
EK202310207889,130.55
EK202310155220,126.5
EK202310149989,152.5
EK202310116304,134.15
EK202310207654,166.85
EK202310233148,136.5
EK202310133990,166.55
EK202310131881,144.4
EK202310147674,148.85
EK202310161848,157.95
EK202310113742,151.85
EK202310107292,129.9
EK202310157457,145.95
EK202310159983,135.3
EK202310222436,125.65
EK202310116722,133.65
EK202310228029,132.7
EK202310226778,148.45
EK202310223904,133.95
EK202310205019,130.8
EK202310119364,148.2
EK202310003651,130.0
EK202310212861,153.8
EK202310110710,133.05
EK202310131651,134.6
EK202310144906,124.05
EK202310188544,152.55
EK202310133839,152.2
EK202310118694,149.1
EK202310110720,122.8
EK202310128544,144.25
EK202310193628,141.8
EK202310148648,147.0
EK202310153778,154.15
EK202310188918,125.7
EK202310126546,131.65
EK202310214084,163.5
EK202310191915,165.05
EK202310230973,133.9
EK202310220076,128.55
EK202310198281,128.35
EK202310210973,131.7
EK202310116202,149.55
EK202320007382,150.75
EK202310140017,133.5
EK202310235458,133.85
EK202310224553,127.1
EK202310131411,128.55
EK202310172944,132.55
EK202310187715,145.05
EK202310117160,140.35
EK202310223783,142.45
EK202310208505,144.35
EK202310177144,171.25
EK202310141554,133.75
EK202310153806,156.45
EK202310178651,126.65
EK202310207053,145.45
EK202310121285,145.05
EK202310129917,138.1
EK202310178974,127.5
EK202310139959,158.1
EK202310240930,136.85
EK202310184143,152.7
EK202310141627,139.8
EK202310248495,139.5
EK202310210251,141.7
EK202310181393,146.8
EK202310203408,181.05
EK202310210221,128.3
EK202310153228,147.3
EK202310181161,151.15
EK202310122291,134.0
EK202310219649,142.1
EK202310108802,144.35
EK202310147915,141.6
EK202310219111,129.85
EK202310004516,126.05
EK202310187796,134.4
EK202310152632,156.05
EK202310234189,120.7
EK202310248401,128.4
EK202310198077,131.65
EK202310182281,175.15
EK202310173305,142.55
EK202310191194,152.05
EK202320006641,189.25
EK202310187839,154.15
EK202310166786,176.4
EK202310104248,149.4
EK202310140808,137.05
EK202310154881,141.7
EK202310158734,152.1
EK202310198034,133.25
EK202310210288,133.6
EK202310115555,144.8
EK202310122253,144.3
EK202310208001,143.65
EK202310247301,155.15
EK202310158412,142.1
EK202310133516,117.4
EK202310199724,173.75
EK202310203434,139.75
EK202310149601,168.35
EK202310207662,118.75
EK202310155823,155.55
EK202310155070,132.2
EK202310003692,162.75
EK202310112220,148.75
EK202310210474,144.2
EK202310174563,147.3
EK202310178481,171.15
EK202310161746,159.45
EK202310184759,135.7
EK202310214382,165.55
EK202310220383,141.85
EK202310181896,136.55
EK202310109101,142.6
EK202310111874,146.45
EK202310239939,138.0
EK202310146648,126.4
EK202310147888,140.15
EK202310228585,143.95
EK202320006300,183.3
EK202310157823,128.05
EK202310175416,127.7
EK202310191246,146.6
EK202310241025,153.45
EK202310175713,128.55
EK202310165199,133.05
EK202310229611,133.8
EK202310167463,157.75
EK202310125411,132.2
EK202310247310,139.45
EK202310131556,143.9
EK202320007526,150.15
EK202310109396,137.9
EK202310243612,144.25
EK202320006821,174.2
EK202310191818,162.75
EK202310206573,141.05
EK202310176203,152.9
EK202310113063,151.1
EK202310152411,145.45
EK202310186297,156.8
EK202320006177,134.8
EK202310184504,163.8
EK202310118343,138.5
EK202310166342,177.3
EK202310238948,167.8
EK202310226471,130.85
EK202310153486,133.8
EK202310146780,140.35
EK202310129676,134.15
EK202310230251,132.95
EK202310227178,143.65
EK202310148962,146.0
EK202310235140,155.25
EK202310158736,167.7
EK202310208299,161.05
EK202310205311,145.3
EK202310140268,137.45
EK202310158411,140.1
EK202310120168,145.6
EK202310120164,141.6
EK202310191318,141.8
EK202310124551,136.2
EK202310133393,130.3
EK202310244048,126.9
EK202310209487,137.55
EK202310130550,119.55
EK202310134976,157.3
EK202310113614,126.85
EK202310237767,142.45
EK202310120386,130.7
EK202310190693,157.45
EK202310158340,136.9
EK202310185631,150.35
EK202310193894,133.15
EK202310232391,125.7
EK202310129047,138.7
EK202310187052,126.2
EK202310174623,128.2
EK202310149978,134.2
EK202310238712,139.05
EK202310172389,166.55
EK202310187833,136.8
EK202310238335,179.45
EK202310232031,145.0
EK202310224185,136.2
EK202310166575,138.7
EK202310119974,131.3
EK202310195917,131.75
EK202310174762,149.0
EK202310237282,129.8
EK202310112142,151.7
EK202310107661,136.75
EK202310197179,160.9
EK202310154174,152.8
EK202310241892,125.15
EK202310178171,135.0
EK202310134220,148.2
EK202310200711,142.3
EK202310190031,182.9
EK202310215938,151.9
EK202310125861,127.9
EK202310143873,167.25
EK202310165035,137.6
EK202310157391,145.95
EK202310216624,136.15
EK202310136516,129.35
EK202310175267,156.4
EK202310139527,134.95
EK202310145890,127.15
EK202310207934,137.2
EK202310216534,149.75
EK202310243402,140.95
EK202310125822,131.05
EK202310210671,132.05
EK202310118842,150.65
EK202310242780,133.15
EK202310183963,138.55
EK202310192132,142.95
EK202310158172,169.15
EK202310107920,155.8
EK202310116588,148.45
EK202310157004,152.4
EK202310203397,181.35
EK202310145727,163.2
EK202310134294,147.75
EK202310161573,160.65
EK202310163914,149.15
EK202320005749,159.3
EK202310004457,153.3
EK202310198895,133.35
EK202310200079,147.7
EK202310236220,167.9
EK202310167195,139.65
EK202310190621,145.55
EK202310126857,152.55
EK202310221597,162.65
EK202310139743,163.1
EK202310173860,142.05
EK202310212130,139.45
EK202310238113,148.45
EK202310232782,162.8
EK202310231990,144.45
EK202310154189,123.65
EK202310111012,133.7
EK202310208334,134.95
EK202310222126,136.8
EK202310206217,134.9
EK202310185801,125.4
EK202310207901,134.6
EK202310121054,150.5
EK202310188410,151.9
EK202310203904,136.15
EK202310230514,131.2
EK202320007184,157.0
EK202310196925,168.15
EK202310201983,141.5
EK202310242071,145.55
EK202310242487,130.85
EK202310174134,182.65
EK202310221304,136.9
EK202310146366,134.7
EK202310242718,138.6
EK202310158582,153.45
EK202310182050,153.45
EK202310110321,134.15
EK202310126720,135.5
EK202310145134,146.95
EK202310134228,151.55
EK202310151176,128.6
EK202310159471,132.65
EK202310197298,137.6
EK202310114442,137.65
EK202310216170,134.0
EK202310126914,138.25
EK202310160897,170.8
EK202310241296,166.35
EK202310145492,141.65
EK202310142012,161.55
EK202310141538,143.2
EK202310154638,152.55
EK202310238848,177.1
EK202310139821,123.9
EK202310108173,136.4
EK202310119610,137.05
EK202310242565,131.65
EK202310186446,160.05
EK202310144153,128.8
EK202310234883,131.15
EK202310124017,177.5
EK202310163758,136.55
EK202310203597,164.7
EK202310104417,123.6
EK202310202155,144.35
EK202310245823,115.5
EK202310203079,125.8
EK202310161636,172.45
EK202310144165,125.6
EK202310204775,148.0
EK202310167770,158.3
EK202310215963,150.95
EK202310133633,147.95
EK202310214866,126.25
EK202310180646,144.65
EK202310167541,132.5
EK202310136641,152.65
EK202310148939,144.6
EK202310103722,149.3
EK202310179303,150.9
EK202310200620,155.25
EK202310125714,129.8
EK202310204522,146.3
EK202310150835,147.0
EK202310130780,120.85
EK202310105814,127.15
EK202310172033,146.15
EK202310201852,144.95
EK202310148715,171.5
EK202310221644,120.95
EK202310114274,153.85
EK202310178264,157.55
EK202310164025,144.9
EK202310204651,156.7
EK202310141344,144.95
EK202310185886,161.35
EK202310203443,144.75
EK202320007693,143.35
EK202310236673,144.25
EK202310205537,181.5
EK202310215661,140.35
EK202310116840,141.25
EK202310179840,146.35
EK202310178802,166.65
EK202310124043,143.4
EK202310160029,147.95
EK202310166756,140.4
EK202310234362,136.7
EK202310130046,136.35
EK202310175285,143.5
EK202310155324,145.55
EK202310110760,137.1
EK202310167871,144.0
EK202310111911,132.9
EK202310105964,150.5
EK202310187240,133.3
EK202310228002,139.65
EK202310202448,156.5
EK202310144304,136.45
EK202310132248,150.55
EK202310200767,147.4
EK202310246600,144.9
EK202310156024,128.5
EK202310124951,134.45
EK202310127803,125.65
EK202310212512,145.4
EK202310237901,134.6
EK202310123799,136.25
EK202310122255,144.3
EK202310140607,133.45
EK202310214168,138.85
EK202310205290,147.65
EK202310201590,158.25
EK202310246716,159.8
EK202310211043,128.7
EK202310245155,143.0
EK202310146684,136.2
EK202310224856,179.8
EK202310149244,129.6
EK202310130714,124.55
EK202310185702,158.75
EK202310105075,136.6
EK202310103937,148.05
EK202310219458,136.75
EK202310220878,132.5
EK202310114846,138.75
EK202310165810,123.45
EK202310188784,160.25
EK202310119305,130.15
EK202310142173,133.5
EK202310218752,148.0
EK202310191456,153.85
EK202310110108,129.9
EK202310159818,136.0
EK202310151468,176.7
EK202310107315,118.4
EK202310200556,166.0
EK202310217485,142.2
EK202310206013,124.85
EK202310004134,156.2
EK202310124207,135.6
EK202310216869,157.8
EK202310112622,133.3
EK202310239660,136.45
EK202310236964,140.2
EK202310182396,160.7
EK202310213788,157.05
EK202310193031,159.55
EK202310181134,131.8
EK202310232914,129.55
EK202310229534,142.3
EK202310187612,172.7
EK202310186706,150.65
EK202310146528,158.55
EK202310201671,126.45
EK202310155878,137.3
EK202310186935,152.55
EK202310165048,141.2
EK202310214244,136.25
EK202310003448,133.1
EK202310237813,139.35
EK202310229380,122.8
EK202310136410,124.4
EK202310181792,158.25
EK202310174073,145.1
EK202310230921,141.3
EK202310131346,135.2
EK202310167144,162.45
EK202310198792,134.5
EK202310230863,138.1
EK202310116803,135.8
EK202310161651,169.35
EK202310140098,130.9
EK202310147311,169.45
EK202310228798,119.6
EK202310166857,175.05
EK202310204207,159.65
EK202310181214,156.7
EK202310163102,142.15
EK202310132529,146.55
EK202310194194,151.0
EK202310185194,140.25
EK202310139315,127.4
EK202310133963,145.15
EK202310107375,127.6
EK202310183190,126.15
EK202310150967,129.5
EK202310235477,128.35
EK202310231329,135.4
EK202310151218,139.2
EK202310117961,133.2
EK202310115637,119.2
EK202310148316,148.75
EK202310189439,182.85
EK202310183291,169.8
EK202310180341,158.7
EK202310195359,153.2
EK202310168437,159.0
EK202310239724,126.45
EK202310120281,157.65
EK202310154084,127.9
EK202310202226,152.85
EK202310211847,126.15
EK202310225040,144.7
EK202310148021,143.55
EK202310219384,128.85
EK202310189651,175.65
EK202310172718,126.95
EK202310154499,127.55
EK202310199387,171.05
EK202310109346,145.2
EK202310151918,148.3
EK202310138435,131.95
EK202310208281,152.35
EK202310144236,126.7
EK202310169290,135.7
EK202310120393,131.9
EK202310183688,126.25
EK202310192046,150.2
EK202310141942,144.15
EK202310120519,126.85
EK202310226413,140.4
EK202310177117,147.0
EK202310217940,143.4
EK202310170501,150.9
EK202310223357,147.8
EK202310245835,116.65
EK202310137793,126.85
EK202310174008,141.95
EK202310209155,130.0
EK202310177866,136.3
EK202310137396,137.2
EK202320006094,141.2
EK202310237036,136.15
EK202310177476,146.2
EK202310218927,143.15
EK202320007708,177.25
EK202310150749,139.35
EK202310226921,142.25
EK202310134168,144.15
EK202310198694,189.0
EK202310153758,137.9
EK202310164887,144.45
EK202310235542,140.4
EK202310175801,132.75
EK202310201383,154.1
EK202310003604,130.3
EK202310132259,154.1
EK202310223451,139.65
EK202310232766,159.6
EK202310162702,112.3
EK202310191785,162.75
EK202310222647,129.65
EK202310120606,133.6
EK202310196738,136.25
EK202310167031,158.2
EK202320006878,163.5
EK202310128617,171.45
EK202310156730,131.45
EK202310154328,122.85
EK202310199723,171.85
EK202310204015,169.0
EK202310165125,147.95
EK202310128837,158.25
EK202310109283,145.1
EK202310140754,152.2
EK202310133445,147.95
EK202310215163,140.45
EK202310152379,141.55
EK202310222153,120.65
EK202310168369,132.6
EK202310146927,133.5
EK202310233613,141.6
EK202310194475,151.45
EK202310176902,135.35
EK202310109845,126.0
EK202310143688,139.1
EK202310223718,135.8
EK202310114527,138.85
EK202310120556,156.7
EK202310228552,130.2
EK202310149970,145.35
